"COLLAR_CODE,C,8";"LINE_NO,N,6,0";"UTC_DATE,D";"UTC_TIME,C,8";"LMT_DATE,D";"LMT_TIME,C,8";"ECEF_X,N,9,0";"ECEF_Y,N,9,0";"ECEF_Z,N,9,0";"LATITUDE,N,12,7";"LONGITUDE,N,12,7";"HEIGHT,N,9,2";"DOP,N,4,1";"NAV,C,2";"VALIDATED,C,3";"SATS_USED,N,2,0";"CH1_SATID,N,2,0";"CH1_C/N,N,2,0";"CH2_SATID,N,2,0";"CH2_C/N,N,2,0";"CH3_SATID,N,2,0";"CH3_C/N,N,2,0";"CH4_SATID,N,2,0";"CH4_C/N,N,2,0";"CH5_SATID,N,2,0";"CH5_C/N,N,2,0";"CH6_SATID,N,2,0";"CH6_C/N,N,2,0";"CH7_SATID,N,2,0";"CH7_C/N,N,2,0";"CH8_SATID,N,2,0";"CH8_C/N,N,2,0";"CH9_SATID,N,2,0";"CH9_C/N,N,2,0";"CH10_SATID,N,2,0";"CH10_C/N,N,2,0";"CH11_SATID,N,2,0";"CH11_C/N,N,2,0";"CH12_SATID,N,2,0";"CH12_C/N,N,2,0";"MAIN_VOL,N,4,2";"BU_VOL,N,4,2";"TEMP,N,4,0";"EASTING,N,20,0";"NORTHING,N,20,0";"REMARKS,C,128"
"GSM01438";2419;18/03/06;"00:01:54";18/03/06;"01:01:54";4357318;852078;4565725;45.9930925;11.0646207;1405.4;2.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.52;6;1659917;5095367;
"GSM01438";2420;18/03/06;"04:02:02";18/03/06;"05:02:02";4357304;852081;4565744;45.9932964;11.0646934;1409.92;5.2;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.28;3.44;7;1659922;5095389;
"GSM01438";2421;18/03/06;"08:01:48";18/03/06;"09:01:48";4357472;852084;4565574;45.9911636;11.0643153;1402.6;3.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.44;6;1659899;5095152;
"GSM01438";2422;18/03/06;"12:03:08";18/03/06;"13:03:08";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.52;9;;;
"GSM01438";2423;18/03/06;"16:02:53";18/03/06;"17:02:53";4357515;852426;4565473;45.9898347;11.06854;1404.89;2.6;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.52;8;1660230;5095013;
"GSM01438";2424;18/03/06;"20:02:19";18/03/06;"21:02:19";4357292;852324;4565701;45.9928021;11.0678007;1403.22;4.4;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;7;1660164;5095341;
"GSM01438";2425;19/03/06;"00:03:04";19/03/06;"01:03:04";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.44;6;;;
"GSM01438";2426;19/03/06;"04:03:04";19/03/06;"05:03:04";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.52;3;;;
"GSM01438";2427;19/03/06;"08:03:04";19/03/06;"09:03:04";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;4;;;
"GSM01438";2428;19/03/06;"12:01:23";19/03/06;"13:01:23";4356946;852606;4565801;45.9952735;11.0722296;1276.85;3.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.44;19;1660500;5095624;
"GSM01438";2429;19/03/06;"16:02:51";19/03/06;"17:02:51";4357156;852210;4565683;45.9936947;11.0666938;1282.34;4;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.52;9;1660076;5095438;
"GSM01438";2430;19/03/06;"20:01:45";19/03/06;"21:01:45";4357178;851900;4565715;45.9941399;11.062713;1279.02;2.2;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.52;7;1659767;5095479;
"GSM01438";2431;20/03/06;"00:01:52";20/03/06;"01:01:52";4357209;851900;4565684;45.9937493;11.0626362;1277.86;2;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.44;6;1659762;5095436;
"GSM01438";2432;20/03/06;"04:03:04";20/03/06;"05:03:04";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.52;3;;;
"GSM01438";2433;20/03/06;"08:03:00";20/03/06;"09:03:00";4357191;851828;4565713;45.9941342;11.0617689;1276.85;2.6;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;15;1659693;5095477;
"GSM01438";2434;20/03/06;"12:01:12";20/03/06;"13:01:12";4357295;852033;4565673;45.9929694;11.0641078;1346.32;3.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;24;1659878;5095352;
"GSM01438";2435;20/03/06;"16:01:18";20/03/06;"17:01:18";4357452;851933;4565538;45.9912531;11.0624525;1342.94;9;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.44;8;1659755;5095158;
"GSM01438";2436;20/03/06;"20:02:06";20/03/06;"21:02:06";4357447;851978;4565541;45.9912477;11.0630348;1347.69;6.4;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;8;1659800;5095159;
"GSM01438";2437;21/03/06;"00:02:15";21/03/06;"01:02:15";4357344;852065;4565624;45.9923124;11.0643917;1348.75;10.8;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.52;11;1659902;5095280;
"GSM01438";2438;21/03/06;"04:01:53";21/03/06;"05:01:53";4357236;852127;4565712;45.993471;11.0654444;1346.67;3.2;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.52;9;1659980;5095410;
"GSM01438";2439;21/03/06;"08:01:18";21/03/06;"09:01:18";4357276;852014;4565710;45.9933449;11.0639142;1357.44;3.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;11;1659862;5095393;
"GSM01438";2440;21/03/06;"12:03:10";21/03/06;"13:03:10";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.52;12;;;
"GSM01438";2441;21/03/06;"16:02:41";21/03/06;"17:02:41";4357337;852213;4565615;45.9921168;11.0662834;1357.24;5.6;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.52;10;1660049;5095262;
"GSM01438";2442;21/03/06;"20:03:05";21/03/06;"21:03:05";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.6;12;;;
"GSM01438";2443;22/03/06;"00:02:25";22/03/06;"01:02:25";4357235;852095;4565742;45.9937046;11.0650416;1363.3;16.2;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.52;12;1659948;5095436;
"GSM01438";2444;22/03/06;"04:02:59";22/03/06;"05:02:59";4357173;852047;4565806;45.9945578;11.0645872;1360.66;23;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.52;10;1659910;5095529;
"GSM01438";2445;22/03/06;"08:02:50";22/03/06;"09:02:50";4357319;852016;4565696;45.9929819;11.063833;1376.96;11.2;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.52;19;1659857;5095353;
"GSM01438";2446;22/03/06;"12:02:18";22/03/06;"13:02:18";4357360;852022;4565690;45.9926766;11.0638075;1401.4;5.4;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;18;1659856;5095319;
"GSM01438";2447;22/03/06;"16:02:27";22/03/06;"17:02:27";4357429;852092;4565614;45.9916767;11.0645231;1403.12;14.6;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.6;12;1659914;5095209;
"GSM01438";2448;22/03/06;"20:03:08";22/03/06;"21:03:08";4357346;852091;4565692;45.9926923;11.064716;1402.49;4.6;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.52;9;1659926;5095322;
"GSM01438";2449;23/03/06;"00:03:08";23/03/06;"01:03:08";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.6;10;;;
"GSM01438";2450;23/03/06;"04:03:08";23/03/06;"05:03:08";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.28;3.52;10;;;
"GSM01438";2451;23/03/06;"08:01:20";23/03/06;"09:01:20";4357401;851907;4565741;45.9928777;11.0622495;1450.7;3.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;18;1659734;5095338;
"GSM01438";2452;23/03/06;"12:03:04";23/03/06;"13:03:04";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;18;;;
"GSM01438";2453;23/03/06;"16:03:17";23/03/06;"17:03:17";4357374;852152;4565717;45.992595;11.0654192;1447.7;4.4;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.6;13;1659981;5095313;
"GSM01438";2454;23/03/06;"20:02:27";23/03/06;"21:02:27";4357260;852087;4565803;45.993937;11.0648784;1423.16;3.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.52;10;1659935;5095461;
"GSM01438";2455;24/03/06;"00:02:25";24/03/06;"01:02:25";4357263;852110;4565799;45.9938644;11.0651622;1425.39;16.8;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;11;1659957;5095454;
"GSM01438";2456;24/03/06;"04:03:05";24/03/06;"05:03:05";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.6;11;;;
"GSM01438";2457;24/03/06;"08:03:14";24/03/06;"09:03:14";4357314;852199;4565729;45.9929926;11.0661631;1421.69;10;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.6;10;1660037;5095359;
"GSM01438";2458;24/03/06;"12:01:49";24/03/06;"13:01:49";4357368;852231;4565671;45.9922476;11.0664346;1421.05;2.4;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.52;8;1660060;5095276;
"GSM01438";2459;24/03/06;"16:02:22";24/03/06;"17:02:22";4357282;852219;4565755;45.9933334;11.0664956;1421.23;9.2;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.52;11;1660062;5095397;
"GSM01438";2460;24/03/06;"20:02:54";24/03/06;"21:02:54";4357260;852105;4565798;45.9938834;11.0651063;1421.96;18.4;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.6;11;1659953;5095456;
"GSM01438";2461;25/03/06;"00:01:51";25/03/06;"01:01:51";4357259;852107;4565795;45.9938685;11.0651341;1419.39;2;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.6;18;1659955;5095454;
"GSM01438";2462;25/03/06;"04:03:11";25/03/06;"05:03:11";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.52;10;;;
"GSM01438";2463;25/03/06;"08:02:17";25/03/06;"09:02:17";4357340;851955;4565761;45.9933304;11.0630084;1429.9;4.6;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.6;13;1659792;5095390;
"GSM01438";2464;25/03/06;"12:01:37";25/03/06;"13:01:37";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.52;18;;;
"GSM01438";2465;25/03/06;"16:03:07";25/03/06;"17:03:07";4357433;851991;4565653;45.9920204;11.0632341;1420.43;18.4;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;15;1659813;5095245;
"GSM01438";2466;25/03/06;"20:03:06";25/03/06;"21:03:06";4357491;851848;4565611;45.9915672;11.0612794;1410.7;4.8;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.6;10;1659663;5095191;
"GSM01438";2467;26/03/06;"00:03:07";26/03/06;"01:03:07";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.52;15;;;
"GSM01438";2468;26/03/06;"04:03:07";26/03/06;"05:03:07";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.6;11;;;
"GSM01438";2469;26/03/06;"08:00:54";26/03/06;"09:00:54";4357329;852046;4565693;45.9928624;11.0641882;1385.62;3.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.52;14;1659884;5095340;
"GSM01438";2470;26/03/06;"12:03:10";26/03/06;"13:03:10";4357407;852045;4565617;45.9918934;11.0639824;1384.01;4;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;26;1659871;5095232;
"GSM01438";2471;26/03/06;"16:02:28";26/03/06;"17:02:28";4357401;852044;4565587;45.9917453;11.0639846;1358.2;4.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;15;1659872;5095216;
"GSM01438";2472;26/03/06;"20:01:52";26/03/06;"21:01:52";4357291;852102;4565683;45.9929716;11.0649916;1359.98;3;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;11;1659946;5095354;
"GSM01438";2473;27/03/06;"00:03:04";27/03/06;"01:03:04";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.6;12;;;
"GSM01438";2474;27/03/06;"04:03:04";27/03/06;"05:03:04";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.6;11;;;
"GSM01438";2475;27/03/06;"08:01:12";27/03/06;"09:01:12";4357338;852027;4565666;45.9926601;11.0639253;1369.8;4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;13;1659865;5095317;
"GSM01438";2476;27/03/06;"12:02:41";27/03/06;"13:02:41";4357455;851920;4565616;45.9917376;11.0622804;1399.35;4.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;14;1659740;5095211;
"GSM01438";2477;27/03/06;"16:01:53";27/03/06;"17:01:53";4357430;851928;4565637;45.9920176;11.0624436;1398.47;12.2;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;15;1659752;5095243;
"GSM01438";2478;27/03/06;"20:03:07";27/03/06;"21:03:07";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;15;;;
"GSM01438";2479;28/03/06;"00:03:13";28/03/06;"01:03:13";4357266;852096;4565760;45.993619;11.0649775;1397.52;2.2;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;14;1659943;5095426;
"GSM01438";2480;29/03/06;"08:03:05";29/03/06;"09:03:05";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.6;15;;;
"GSM01438";2481;29/03/06;"12:03:05";29/03/06;"13:03:05";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.6;21;;;
"GSM01438";2482;29/03/06;"16:02:09";29/03/06;"17:02:09";4357345;852247;4565684;45.992455;11.0666942;1416.86;10.4;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.6;14;1660080;5095300;
"GSM01438";2483;29/03/06;"20:02:15";29/03/06;"21:02:15";4357423;852123;4565636;45.9918137;11.0649306;1418.98;2.8;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.6;11;1659945;5095225;
"GSM01438";2484;30/03/06;"00:01:43";30/03/06;"01:01:43";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.6;13;;;
"GSM01438";2485;30/03/06;"04:01:54";30/03/06;"05:01:54";4357363;851861;4565747;45.9932136;11.061761;1422.98;8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.6;10;1659696;5095374;
"GSM01438";2486;30/03/06;"08:01:47";30/03/06;"09:01:47";4357398;852049;4565673;45.9922956;11.0640553;1418.68;6.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.52;12;1659876;5095277;
"GSM01438";2487;30/03/06;"12:02:43";30/03/06;"13:02:43";4357391;852100;4565670;45.9922579;11.0647186;1418.55;3.4;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.52;20;1659927;5095274;
"GSM01438";2488;30/03/06;"16:01:52";30/03/06;"17:01:52";4357340;852286;4565686;45.9924508;11.0672005;1420.09;2.4;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.6;15;1660119;5095301;
"GSM01438";2489;30/03/06;"20:01:20";30/03/06;"21:01:20";4357423;852004;4565637;45.9919677;11.0634235;1403.83;4.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.6;11;1659828;5095239;
"GSM01438";2490;31/03/06;"00:03:06";31/03/06;"01:03:06";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.6;16;;;
"GSM01438";2491;31/03/06;"04:01:53";31/03/06;"05:01:53";4357276;851914;4565799;45.9940252;11.0626476;1408.13;4;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.6;15;1659762;5095466;
"GSM01438";2492;31/03/06;"08:01:51";31/03/06;"09:01:51";4357331;852048;4565726;45.9930534;11.0642086;1410.98;9.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;17;1659886;5095362;
"GSM01438";2493;31/03/06;"12:03:11";31/03/06;"13:03:11";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;22;;;
"GSM01438";2494;31/03/06;"16:01:11";31/03/06;"17:01:11";4357115;852340;4565755;45.9942435;11.0684418;1323.51;8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;16;1660210;5095502;
"GSM01438";2495;31/03/06;"20:01:55";31/03/06;"21:01:55";4357097;852431;4565764;45.994301;11.069639;1329.85;4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;13;1660302;5095511;
"GSM01438";2496;01/04/06;"00:03:07";01/04/06;"01:03:07";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;12;;;
"GSM01438";2497;01/04/06;"04:02:42";01/04/06;"05:02:42";4356991;852523;4565821;45.9952159;11.0710669;1310.85;2.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;16;1660410;5095616;
"GSM01438";2498;01/04/06;"08:01:47";01/04/06;"09:01:47";4357277;852300;4565622;45.9924334;11.0675339;1332.97;13.8;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;18;1660145;5095299;
"GSM01438";2499;01/04/06;"12:03:07";01/04/06;"13:03:07";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;17;;;
"GSM01438";2500;01/04/06;"16:03:07";01/04/06;"17:03:07";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.6;15;;;
"GSM01438";2501;01/04/06;"20:01:24";01/04/06;"21:01:24";4357304;851973;4565770;45.9935929;11.0633256;1414.22;5;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;16;1659816;5095420;
"GSM01438";2502;02/04/06;"00:03:08";02/04/06;"01:03:08";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.6;9;;;
"GSM01438";2503;02/04/06;"04:00:54";02/04/06;"05:00:54";4357012;852496;4565797;45.9949661;11.0706728;1304.3;3.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.6;10;1660381;5095587;
"GSM01438";2504;02/04/06;"08:01:11";02/04/06;"09:01:11";4357291;852151;4565692;45.992967;11.0656121;1372.99;5.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;21;1659994;5095355;
"GSM01438";2505;02/04/06;"12:03:11";02/04/06;"13:03:11";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;25;;;
"GSM01438";2506;02/04/06;"16:03:00";02/04/06;"17:03:00";4357266;852212;4565653;45.9928063;11.0664466;1336.03;4.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;15;1660060;5095339;
"GSM01438";2507;02/04/06;"20:01:24";02/04/06;"21:01:24";4357327;851985;4565805;45.9936507;11.0634206;1456.68;4.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;12;1659823;5095426;
"GSM01438";2508;03/04/06;"00:02:05";03/04/06;"01:02:05";4357007;852474;4565808;45.995094;11.0704066;1305.87;6.4;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.6;9;1660360;5095601;
"GSM01438";2509;03/04/06;"04:00:49";03/04/06;"05:00:49";4357011;852513;4565790;45.9949076;11.0708906;1300.85;4.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.52;12;1660398;5095581;
"GSM01438";2510;03/04/06;"08:00:53";03/04/06;"09:00:53";4357255;852250;4565647;45.9927915;11.0669551;1329.28;8.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;19;1660099;5095338;
"GSM01438";2511;03/04/06;"12:03:09";03/04/06;"13:03:09";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.6;21;;;
"GSM01438";2512;03/04/06;"16:02:21";03/04/06;"17:02:21";4357190;852180;4565721;45.9937535;11.0662296;1328.85;2.6;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.6;14;1660040;5095443;
"GSM01438";2513;03/04/06;"20:01:51";03/04/06;"21:01:51";4357236;852151;4565683;45.99326;11.0657484;1329.02;2.8;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.6;11;1660004;5095388;
"GSM01438";2514;04/04/06;"00:02:44";04/04/06;"01:02:44";4357019;852573;4565812;45.9949198;11.0716307;1330.13;23.8;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.6;13;1660455;5095584;
"GSM01438";2515;04/04/06;"04:02:22";04/04/06;"05:02:22";4357015;852535;4565821;45.9950486;11.0711594;1328.81;5;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;3.6;12;1660418;5095597;
"GSM01438";2516;04/04/06;"08:01:42";04/04/06;"09:01:42";4357278;852240;4565626;45.9925266;11.0667715;1328.52;5;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;21;1660086;5095308;
